emp_id,name,dept_id,designation,experience_years,salary_lakhs,gender,joining_date,performance_rating,certifications,attrition,work_mode,overtime
EMP0001,Employee_1,DEPT07,Senior Manager,1,21.7,Male,2022-03-04,3,4,No,Hybrid,Yes
EMP0002,Employee_2,DEPT13,Junior Analyst,12,19.6,Female,2016-04-01,5,0,No,Hybrid,No
EMP0003,Employee_3,DEPT11,Team Lead,10,4.2,Male,2015-04-13,3,2,No,Hybrid,No
EMP0004,Employee_4,DEPT09,Analyst,12,22.1,Female,2018-01-31,3,0,No,Hybrid,No
EMP0005,Employee_5,DEPT03,Team Lead,7,11.1,Female,2017-09-30,2,3,No,Remote,No
EMP0006,Employee_6,DEPT09,Analyst,3,12.0,Male,2017-07-03,5,0,No,Hybrid,No
EMP0007,Employee_7,DEPT12,Senior Manager,8,5.8,Female,2016-07-25,1,3,Yes,Hybrid,Yes
EMP0008,Employee_8,DEPT17,Senior Manager,4,19.4,Male,2016-02-24,4,1,No,Hybrid,No
EMP0009,Employee_9,DEPT13,Senior Manager,12,7.4,Female,2022-08-03,4,1,No,Hybrid,No
EMP0010,Employee_10,DEPT18,Analyst,8,15.6,Male,2021-02-11,3,5,No,Onsite,No
EMP0011,Employee_11,DEPT11,Team Lead,3,21.6,Female,2015-12-23,4,5,No,Hybrid,No
EMP0012,Employee_12,DEPT01,Senior Manager,9,5.4,Male,2021-08-15,2,4,No,Onsite,Yes
EMP0013,Employee_13,DEPT04,Manager,4,15.0,Female,2019-09-25,3,2,No,Remote,Yes
EMP0014,Employee_14,DEPT09,Analyst,8,8.5,Female,2015-05-11,4,4,No,Remote,No
EMP0015,Employee_15,DEPT06,Analyst,7,10.9,Male,2015-05-03,5,3,No,Hybrid,No
EMP0016,Employee_16,DEPT19,Team Lead,15,13.7,Female,2016-01-19,4,4,No,Hybrid,Yes
EMP0017,Employee_17,DEPT09,Analyst,2,11.1,Male,2017-06-14,3,0,No,Hybrid,No
EMP0018,Employee_18,DEPT02,Analyst,0,17.4,Male,2017-08-10,3,3,No,Hybrid,No
EMP0019,Employee_19,DEPT04,Senior Manager,2,13.8,Male,2020-08-31,2,5,Yes,Remote,No
EMP0020,Employee_20,DEPT20,Team Lead,15,16.1,Male,2021-10-01,2,1,No,Hybrid,No
EMP0021,Employee_21,DEPT14,Senior Manager,3,19.3,Male,2015-04-19,3,5,No,Remote,Yes
EMP0022,Employee_22,DEPT12,Senior Manager,1,15.5,Female,2021-04-17,3,2,No,Remote,Yes
EMP0023,Employee_23,DEPT11,Team Lead,0,16.1,Male,2017-03-25,3,3,No,Onsite,No
EMP0024,Employee_24,DEPT14,Junior Analyst,6,15.6,Female,2023-01-11,3,3,No,Hybrid,No
EMP0025,Employee_25,DEPT20,Senior Manager,15,11.6,Male,2022-04-15,3,0,No,Hybrid,No
EMP0026,Employee_26,DEPT17,Manager,7,10.8,Female,2022-11-12,3,2,No,Remote,No
EMP0027,Employee_27,DEPT04,Manager,6,22.8,Female,2021-02-10,4,1,No,Onsite,No
EMP0028,Employee_28,DEPT13,Analyst,13,16.6,Male,2019-09-15,3,3,Yes,Hybrid,No
EMP0029,Employee_29,DEPT19,Manager,15,8.8,Female,2017-06-21,5,3,No,Onsite,No
EMP0030,Employee_30,DEPT07,Analyst,4,14.2,Male,2020-01-14,5,0,Yes,Hybrid,No
EMP0031,Employee_31,DEPT09,Junior Analyst,11,10.6,Female,2021-08-10,3,4,No,Hybrid,No
EMP0032,Employee_32,DEPT02,Team Lead,0,23.6,Male,2018-02-13,4,1,No,Remote,Yes
EMP0033,Employee_33,DEPT14,Team Lead,6,3.7,Female,2015-01-27,4,5,No,Onsite,No
EMP0034,Employee_34,DEPT01,Team Lead,12,8.3,Male,2016-10-15,4,2,No,Hybrid,Yes
EMP0035,Employee_35,DEPT17,Manager,6,11.4,Male,2022-10-30,3,3,Yes,Hybrid,No
EMP0036,Employee_36,DEPT18,Junior Analyst,8,14.0,Female,2019-09-28,3,3,No,Remote,No
EMP0037,Employee_37,DEPT07,Manager,2,21.8,Male,2018-10-25,3,5,No,Hybrid,No
EMP0038,Employee_38,DEPT12,Manager,8,5.4,Male,2018-02-12,3,1,No,Onsite,No
EMP0039,Employee_39,DEPT14,Junior Analyst,13,20.8,Male,2016-09-28,4,4,No,Remote,Yes
EMP0040,Employee_40,DEPT03,Junior Analyst,0,4.7,Male,2017-05-31,4,3,No,Hybrid,Yes
EMP0041,Employee_41,DEPT11,Junior Analyst,0,21.6,Male,2018-10-10,3,1,No,Hybrid,No
EMP0042,Employee_42,DEPT20,Junior Analyst,13,4.6,Male,2016-02-23,4,5,No,Onsite,Yes
EMP0043,Employee_43,DEPT11,Team Lead,3,3.9,Male,2016-01-15,2,0,No,Hybrid,No
EMP0044,Employee_44,DEPT04,Senior Analyst,15,18.5,Male,2019-04-06,3,4,No,Remote,No
EMP0045,Employee_45,DEPT10,Senior Analyst,8,24.9,Female,2016-02-01,4,2,No,Remote,No
EMP0046,Employee_46,DEPT17,Junior Analyst,5,22.8,Male,2019-01-10,3,3,No,Onsite,No
EMP0047,Employee_47,DEPT10,Senior Analyst,12,15.9,Male,2018-11-09,1,1,No,Hybrid,Yes
EMP0048,Employee_48,DEPT14,Senior Analyst,10,23.2,Male,2021-10-08,3,0,No,Onsite,No
EMP0049,Employee_49,DEPT11,Junior Analyst,2,3.6,Male,2017-12-19,3,2,No,Remote,No
EMP0050,Employee_50,DEPT13,Senior Analyst,0,24.5,Female,2015-06-27,5,1,No,Onsite,Yes
EMP0051,Employee_51,DEPT10,Manager,3,14.1,Male,2023-03-08,4,1,No,Hybrid,No
EMP0052,Employee_52,DEPT18,Analyst,11,19.0,Male,2020-02-25,5,2,No,Hybrid,Yes
EMP0053,Employee_53,DEPT05,Analyst,12,21.1,Female,2021-01-05,4,0,No,Hybrid,No
EMP0054,Employee_54,DEPT07,Junior Analyst,8,18.9,Female,2016-05-26,3,5,No,Onsite,No
EMP0055,Employee_55,DEPT14,Team Lead,2,15.0,Male,2019-03-31,3,0,No,Hybrid,Yes
EMP0056,Employee_56,DEPT13,Junior Analyst,11,13.7,Female,2015-11-19,4,4,No,Remote,No
EMP0057,Employee_57,DEPT06,Team Lead,8,21.5,Female,2021-03-11,2,3,Yes,Hybrid,No
EMP0058,Employee_58,DEPT20,Analyst,6,7.9,Male,2018-04-15,5,2,No,Hybrid,No
EMP0059,Employee_59,DEPT19,Junior Analyst,11,24.3,Female,2022-01-18,4,5,No,Onsite,No
EMP0060,Employee_60,DEPT10,Senior Manager,13,18.8,Female,2021-12-08,3,2,No,Hybrid,No
EMP0061,Employee_61,DEPT13,Manager,14,7.8,Male,2019-01-21,5,2,No,Onsite,Yes
EMP0062,Employee_62,DEPT18,Senior Analyst,15,19.3,Male,2021-06-22,4,0,Yes,Remote,Yes
EMP0063,Employee_63,DEPT01,Team Lead,3,14.9,Male,2017-02-26,4,3,No,Onsite,Yes
EMP0064,Employee_64,DEPT10,Senior Manager,2,18.7,Female,2022-11-25,2,4,No,Remote,No
EMP0065,Employee_65,DEPT10,Senior Analyst,9,20.0,Female,2015-10-12,3,1,No,Remote,No
EMP0066,Employee_66,DEPT07,Senior Analyst,14,5.4,Female,2015-07-07,3,1,No,Hybrid,No
EMP0067,Employee_67,DEPT14,Junior Analyst,15,14.4,Male,2022-06-01,3,2,No,Remote,No
EMP0068,Employee_68,DEPT19,Senior Analyst,4,23.5,Female,2017-07-22,2,3,Yes,Hybrid,Yes
EMP0069,Employee_69,DEPT20,Manager,4,10.4,Male,2018-03-31,4,5,No,Remote,No
EMP0070,Employee_70,DEPT11,Senior Manager,2,16.3,Male,2015-11-23,2,0,No,Onsite,Yes
EMP0071,Employee_71,DEPT15,Senior Analyst,11,11.4,Male,2017-08-11,4,3,No,Hybrid,Yes
EMP0072,Employee_72,DEPT15,Junior Analyst,8,13.3,Female,2016-02-18,5,3,No,Onsite,Yes
EMP0073,Employee_73,DEPT15,Manager,3,15.3,Male,2019-04-06,5,0,Yes,Remote,No
EMP0074,Employee_74,DEPT07,Analyst,10,15.3,Female,2018-02-12,3,2,No,Hybrid,Yes
EMP0075,Employee_75,DEPT17,Senior Manager,4,7.8,Male,2020-02-01,5,3,No,Remote,Yes
EMP0076,Employee_76,DEPT16,Senior Analyst,3,18.2,Male,2022-02-16,1,1,No,Onsite,Yes
EMP0077,Employee_77,DEPT06,Junior Analyst,4,5.4,Male,2019-02-03,1,0,No,Remote,Yes
EMP0078,Employee_78,DEPT03,Analyst,6,6.5,Male,2016-10-28,4,5,No,Hybrid,No
EMP0079,Employee_79,DEPT10,Analyst,15,3.6,Female,2019-02-25,3,4,No,Hybrid,No
EMP0080,Employee_80,DEPT17,Team Lead,8,6.0,Male,2018-12-26,3,2,Yes,Hybrid,No
EMP0081,Employee_81,DEPT20,Manager,6,13.7,Female,2017-05-08,4,0,No,Hybrid,No
EMP0082,Employee_82,DEPT11,Senior Analyst,12,16.5,Male,2022-07-08,3,4,No,Onsite,Yes
EMP0083,Employee_83,DEPT03,Junior Analyst,4,20.6,Female,2017-12-29,3,4,No,Remote,No
EMP0084,Employee_84,DEPT08,Team Lead,9,5.8,Male,2022-11-14,3,5,No,Hybrid,Yes
EMP0085,Employee_85,DEPT10,Manager,9,21.8,Female,2022-08-31,4,3,Yes,Onsite,Yes
EMP0086,Employee_86,DEPT08,Team Lead,6,19.5,Female,2022-04-08,4,5,No,Onsite,Yes
EMP0087,Employee_87,DEPT07,Senior Manager,13,12.3,Male,2015-10-20,3,3,No,Onsite,Yes
EMP0088,Employee_88,DEPT05,Manager,14,23.6,Male,2021-10-31,3,3,No,Remote,Yes
EMP0089,Employee_89,DEPT01,Manager,9,24.8,Female,2022-02-13,3,0,Yes,Hybrid,No
EMP0090,Employee_90,DEPT02,Senior Analyst,4,7.9,Female,2016-12-01,2,0,No,Onsite,No
EMP0091,Employee_91,DEPT08,Manager,2,11.7,Male,2020-12-27,4,2,No,Remote,Yes
EMP0092,Employee_92,DEPT16,Team Lead,6,23.4,Female,2023-03-06,3,3,No,Onsite,Yes
EMP0093,Employee_93,DEPT20,Manager,12,19.0,Female,2017-09-29,3,4,No,Hybrid,No
EMP0094,Employee_94,DEPT03,Senior Analyst,10,4.5,Female,2016-10-31,4,1,No,Onsite,Yes
EMP0095,Employee_95,DEPT15,Senior Analyst,10,20.3,Female,2020-03-08,4,2,No,Remote,Yes
EMP0096,Employee_96,DEPT14,Senior Manager,1,21.3,Female,2019-04-04,4,0,Yes,Hybrid,No
EMP0097,Employee_97,DEPT19,Team Lead,14,19.6,Male,2018-01-10,3,5,No,Hybrid,Yes
EMP0098,Employee_98,DEPT07,Analyst,11,20.7,Male,2022-03-06,3,2,Yes,Remote,Yes
EMP0099,Employee_99,DEPT13,Analyst,8,21.2,Male,2022-09-19,3,2,No,Remote,No
EMP0100,Employee_100,DEPT16,Manager,9,7.5,Female,2021-03-31,3,2,No,Remote,Yes
EMP0101,Employee_101,DEPT13,Senior Manager,9,8.6,Female,2017-06-18,4,2,Yes,Onsite,No
EMP0102,Employee_102,DEPT08,Junior Analyst,11,17.1,Male,2022-09-05,4,1,No,Onsite,No
EMP0103,Employee_103,DEPT05,Manager,0,23.0,Female,2018-08-21,4,5,Yes,Remote,Yes
EMP0104,Employee_104,DEPT01,Senior Manager,12,10.3,Female,2015-08-18,4,5,No,Onsite,No
EMP0105,Employee_105,DEPT04,Team Lead,5,16.1,Male,2017-07-27,3,5,No,Onsite,No
EMP0106,Employee_106,DEPT14,Team Lead,6,18.2,Male,2015-05-12,4,3,Yes,Hybrid,Yes
EMP0107,Employee_107,DEPT08,Team Lead,13,13.2,Male,2018-07-16,3,4,No,Hybrid,No
EMP0108,Employee_108,DEPT06,Team Lead,12,18.8,Male,2019-07-02,3,5,No,Hybrid,Yes
EMP0109,Employee_109,DEPT17,Team Lead,7,22.8,Male,2018-01-01,3,2,No,Onsite,No
EMP0110,Employee_110,DEPT15,Senior Manager,9,16.9,Male,2015-09-29,3,2,Yes,Onsite,Yes
EMP0111,Employee_111,DEPT02,Senior Manager,8,15.1,Male,2017-05-14,3,5,No,Hybrid,No
EMP0112,Employee_112,DEPT18,Senior Analyst,1,12.9,Male,2021-05-12,5,5,No,Onsite,Yes
EMP0113,Employee_113,DEPT08,Analyst,10,15.9,Male,2023-01-19,3,2,No,Onsite,No
EMP0114,Employee_114,DEPT04,Team Lead,9,11.1,Male,2018-07-12,2,3,Yes,Remote,Yes
EMP0115,Employee_115,DEPT15,Junior Analyst,1,11.9,Female,2017-05-20,3,0,Yes,Hybrid,No
EMP0116,Employee_116,DEPT05,Senior Manager,4,14.9,Male,2022-05-08,4,0,No,Hybrid,No
EMP0117,Employee_117,DEPT15,Junior Analyst,12,4.9,Female,2020-08-06,4,5,No,Onsite,No
EMP0118,Employee_118,DEPT17,Junior Analyst,4,8.4,Female,2019-06-09,4,1,No,Onsite,No
EMP0119,Employee_119,DEPT18,Junior Analyst,5,15.2,Male,2022-03-18,3,5,No,Hybrid,No
EMP0120,Employee_120,DEPT20,Senior Analyst,2,12.8,Male,2020-02-23,4,5,No,Onsite,No
EMP0121,Employee_121,DEPT11,Senior Manager,7,10.7,Male,2016-08-08,3,0,No,Hybrid,No
EMP0122,Employee_122,DEPT15,Junior Analyst,15,19.2,Male,2017-12-20,4,2,No,Hybrid,Yes
EMP0123,Employee_123,DEPT20,Team Lead,12,18.4,Female,2016-07-25,4,5,No,Hybrid,No
EMP0124,Employee_124,DEPT17,Manager,0,7.1,Male,2017-10-07,3,2,No,Remote,No
EMP0125,Employee_125,DEPT14,Junior Analyst,5,22.4,Male,2021-04-18,2,2,No,Onsite,No
EMP0126,Employee_126,DEPT18,Senior Analyst,3,14.2,Male,2021-01-16,1,1,No,Remote,No
EMP0127,Employee_127,DEPT15,Senior Manager,0,19.4,Male,2017-12-12,3,2,No,Hybrid,No
EMP0128,Employee_128,DEPT06,Senior Analyst,14,15.8,Female,2021-07-22,3,0,No,Hybrid,Yes
EMP0129,Employee_129,DEPT16,Junior Analyst,6,25.0,Male,2019-10-21,4,3,No,Onsite,No
EMP0130,Employee_130,DEPT15,Senior Manager,8,19.7,Male,2021-07-18,3,3,No,Onsite,No
EMP0131,Employee_131,DEPT09,Manager,12,18.7,Male,2019-06-24,3,4,No,Hybrid,No
EMP0132,Employee_132,DEPT08,Junior Analyst,3,20.2,Female,2019-01-22,2,5,Yes,Hybrid,No
EMP0133,Employee_133,DEPT09,Senior Analyst,3,6.6,Male,2017-06-17,2,0,No,Hybrid,No
EMP0134,Employee_134,DEPT17,Analyst,5,7.9,Male,2016-07-20,5,2,No,Onsite,No
EMP0135,Employee_135,DEPT16,Team Lead,11,18.9,Female,2020-09-18,3,3,No,Remote,No
EMP0136,Employee_136,DEPT08,Senior Analyst,14,14.1,Male,2020-07-14,4,0,No,Hybrid,No
EMP0137,Employee_137,DEPT09,Senior Manager,2,19.7,Female,2016-01-08,4,3,No,Hybrid,Yes
EMP0138,Employee_138,DEPT15,Junior Analyst,12,5.7,Female,2015-07-12,4,2,Yes,Remote,No
EMP0139,Employee_139,DEPT03,Team Lead,11,15.0,Female,2016-03-25,5,3,No,Onsite,No
EMP0140,Employee_140,DEPT10,Junior Analyst,5,11.6,Female,2016-09-18,3,5,No,Remote,Yes
EMP0141,Employee_141,DEPT08,Senior Manager,6,13.3,Female,2022-01-14,5,5,No,Onsite,Yes
EMP0142,Employee_142,DEPT09,Junior Analyst,10,16.5,Female,2016-10-17,2,4,No,Remote,No
EMP0143,Employee_143,DEPT11,Analyst,9,14.3,Female,2022-08-19,2,4,No,Hybrid,Yes
EMP0144,Employee_144,DEPT11,Team Lead,9,15.1,Female,2019-09-26,4,3,No,Remote,No
EMP0145,Employee_145,DEPT18,Team Lead,2,14.0,Male,2021-09-08,5,0,No,Hybrid,No
EMP0146,Employee_146,DEPT03,Senior Manager,6,12.3,Male,2015-09-18,4,5,Yes,Onsite,No
EMP0147,Employee_147,DEPT05,Analyst,13,20.1,Male,2019-04-26,2,0,No,Hybrid,No
EMP0148,Employee_148,DEPT05,Senior Analyst,2,3.8,Male,2019-04-13,3,0,No,Hybrid,Yes
EMP0149,Employee_149,DEPT08,Junior Analyst,12,16.4,Male,2021-09-06,5,3,No,Onsite,No
EMP0150,Employee_150,DEPT13,Manager,12,15.7,Male,2020-04-01,3,0,No,Onsite,No
EMP0151,Employee_151,DEPT05,Junior Analyst,1,18.9,Male,2020-12-07,4,5,Yes,Remote,No
EMP0152,Employee_152,DEPT07,Junior Analyst,11,16.4,Female,2017-10-26,4,2,No,Onsite,Yes
EMP0153,Employee_153,DEPT03,Senior Analyst,13,21.3,Female,2021-03-16,3,4,Yes,Hybrid,No
EMP0154,Employee_154,DEPT14,Junior Analyst,9,24.1,Male,2015-02-17,3,2,No,Hybrid,Yes
EMP0155,Employee_155,DEPT14,Analyst,3,10.9,Male,2022-08-18,3,0,No,Remote,Yes
EMP0156,Employee_156,DEPT11,Analyst,11,8.4,Female,2023-01-31,3,2,Yes,Onsite,Yes
EMP0157,Employee_157,DEPT18,Team Lead,7,12.6,Male,2016-04-14,5,5,No,Remote,Yes
EMP0158,Employee_158,DEPT15,Senior Manager,12,9.7,Female,2022-08-24,3,5,Yes,Hybrid,No
EMP0159,Employee_159,DEPT14,Manager,14,16.7,Male,2021-01-08,5,0,No,Onsite,Yes
EMP0160,Employee_160,DEPT02,Junior Analyst,8,23.1,Male,2017-12-28,2,3,No,Remote,No
EMP0161,Employee_161,DEPT07,Junior Analyst,6,6.5,Female,2022-03-10,5,2,Yes,Hybrid,No
EMP0162,Employee_162,DEPT14,Senior Analyst,0,5.7,Male,2018-10-25,3,3,No,Hybrid,No
EMP0163,Employee_163,DEPT13,Senior Manager,2,9.0,Female,2016-04-01,1,3,Yes,Onsite,Yes
EMP0164,Employee_164,DEPT19,Analyst,12,19.1,Female,2018-04-17,1,1,No,Hybrid,No
EMP0165,Employee_165,DEPT01,Manager,11,16.2,Male,2019-11-16,4,0,No,Onsite,No
