emp_id,name,dept_id,designation,experience_years,salary_lakhs,gender,joining_date,performance_rating,certifications,attrition,work_mode,overtime
EMP0166,Employee_166,DEPT19,Team Lead,13,5.7,Female,2016-10-09,4,4,No,Onsite,No
EMP0167,Employee_167,DEPT13,Analyst,8,23.3,Female,2020-02-02,4,5,Yes,Hybrid,Yes
EMP0168,Employee_168,DEPT16,Senior Manager,14,20.5,Male,2015-01-14,2,5,No,Hybrid,No
EMP0169,Employee_169,DEPT01,Team Lead,11,4.0,Female,2023-02-05,1,0,No,Onsite,No
EMP0170,Employee_170,DEPT12,Senior Analyst,0,17.5,Male,2023-01-26,3,4,No,Onsite,No
EMP0171,Employee_171,DEPT10,Senior Analyst,8,20.1,Female,2017-12-14,3,5,No,Onsite,Yes
EMP0172,Employee_172,DEPT13,Junior Analyst,7,11.6,Female,2020-08-12,3,0,No,Onsite,No
EMP0173,Employee_173,DEPT14,Senior Manager,0,5.0,Male,2017-01-01,5,5,No,Onsite,Yes
EMP0174,Employee_174,DEPT18,Manager,5,5.2,Female,2020-09-10,5,3,No,Onsite,Yes
EMP0175,Employee_175,DEPT18,Team Lead,4,5.7,Female,2016-03-11,5,2,No,Remote,No
EMP0176,Employee_176,DEPT20,Analyst,5,21.6,Female,2022-01-05,4,2,No,Hybrid,Yes
EMP0177,Employee_177,DEPT08,Senior Manager,9,23.1,Female,2018-05-07,3,5,No,Hybrid,Yes
EMP0178,Employee_178,DEPT16,Senior Manager,11,6.1,Female,2022-03-02,3,1,Yes,Hybrid,Yes
EMP0179,Employee_179,DEPT08,Senior Analyst,12,8.6,Male,2020-09-10,3,4,No,Onsite,No
EMP0180,Employee_180,DEPT09,Junior Analyst,15,7.1,Female,2021-10-30,4,4,No,Hybrid,No
EMP0181,Employee_181,DEPT14,Junior Analyst,12,7.5,Male,2017-03-25,2,4,No,Hybrid,No
EMP0182,Employee_182,DEPT16,Team Lead,12,21.5,Male,2016-09-18,3,3,No,Hybrid,No
EMP0183,Employee_183,DEPT01,Senior Analyst,14,10.6,Female,2019-03-12,2,4,No,Hybrid,Yes
EMP0184,Employee_184,DEPT13,Senior Manager,4,10.2,Male,2016-10-23,3,2,Yes,Hybrid,No
EMP0185,Employee_185,DEPT11,Manager,15,8.4,Male,2021-01-18,5,3,Yes,Remote,No
EMP0186,Employee_186,DEPT13,Senior Analyst,5,16.6,Male,2020-12-12,4,0,No,Onsite,Yes
EMP0187,Employee_187,DEPT06,Team Lead,4,11.7,Male,2015-01-03,3,4,No,Hybrid,No
EMP0188,Employee_188,DEPT15,Team Lead,10,19.5,Female,2021-09-19,5,4,No,Hybrid,No
EMP0189,Employee_189,DEPT05,Senior Analyst,11,7.9,Male,2018-08-20,4,0,No,Hybrid,Yes
EMP0190,Employee_190,DEPT20,Team Lead,4,20.4,Female,2020-06-24,1,4,No,Remote,Yes
EMP0191,Employee_191,DEPT18,Senior Analyst,3,16.5,Male,2015-03-21,3,0,No,Onsite,Yes
EMP0192,Employee_192,DEPT01,Analyst,2,6.0,Female,2016-04-03,3,3,No,Remote,Yes
EMP0193,Employee_193,DEPT13,Senior Analyst,2,12.4,Male,2019-01-26,2,2,Yes,Hybrid,No
EMP0194,Employee_194,DEPT19,Senior Analyst,3,22.1,Male,2018-06-13,5,0,No,Remote,No
EMP0195,Employee_195,DEPT19,Team Lead,8,23.3,Female,2017-09-07,3,1,No,Remote,No
EMP0196,Employee_196,DEPT01,Team Lead,1,13.5,Female,2015-08-26,5,0,Yes,Onsite,No
EMP0197,Employee_197,DEPT03,Junior Analyst,14,13.8,Male,2017-09-13,3,4,No,Remote,Yes
EMP0198,Employee_198,DEPT14,Junior Analyst,8,23.2,Male,2021-05-12,2,3,No,Hybrid,No
EMP0199,Employee_199,DEPT05,Analyst,0,16.1,Male,2015-11-19,3,5,No,Hybrid,No
EMP0200,Employee_200,DEPT15,Junior Analyst,13,4.2,Male,2015-12-17,2,3,No,Hybrid,No
EMP0201,Employee_201,DEPT06,Senior Analyst,14,23.1,Female,2023-03-17,3,5,No,Remote,No
EMP0202,Employee_202,DEPT02,Team Lead,14,8.8,Male,2020-06-13,5,0,No,Hybrid,No
EMP0203,Employee_203,DEPT09,Junior Analyst,0,15.9,Male,2015-10-11,3,2,No,Onsite,No
EMP0204,Employee_204,DEPT13,Junior Analyst,4,7.1,Male,2020-12-21,4,1,No,Hybrid,No
EMP0205,Employee_205,DEPT11,Analyst,5,4.2,Male,2016-05-30,3,3,Yes,Remote,Yes
EMP0206,Employee_206,DEPT07,Senior Manager,5,10.2,Male,2016-06-09,1,4,No,Remote,Yes
EMP0207,Employee_207,DEPT15,Analyst,2,20.3,Male,2022-05-26,2,5,No,Hybrid,Yes
EMP0208,Employee_208,DEPT11,Senior Analyst,15,9.5,Male,2020-04-30,4,4,No,Hybrid,Yes
EMP0209,Employee_209,DEPT11,Team Lead,6,8.2,Male,2021-03-01,2,2,No,Onsite,No
EMP0210,Employee_210,DEPT13,Analyst,8,8.1,Female,2016-11-07,3,5,No,Hybrid,No
EMP0211,Employee_211,DEPT09,Junior Analyst,10,14.6,Male,2017-12-21,4,3,No,Onsite,No
EMP0212,Employee_212,DEPT14,Team Lead,11,24.5,Female,2020-12-01,3,0,No,Remote,No
EMP0213,Employee_213,DEPT09,Team Lead,9,13.4,Male,2021-10-20,3,4,No,Onsite,No
EMP0214,Employee_214,DEPT03,Junior Analyst,15,15.5,Female,2019-09-30,3,2,No,Remote,Yes
EMP0215,Employee_215,DEPT16,Analyst,15,22.0,Female,2017-05-17,5,3,No,Remote,Yes
EMP0216,Employee_216,DEPT01,Junior Analyst,7,15.0,Female,2021-01-17,4,3,No,Onsite,No
EMP0217,Employee_217,DEPT18,Senior Manager,5,7.5,Female,2023-03-09,3,3,No,Remote,No
EMP0218,Employee_218,DEPT02,Team Lead,11,9.9,Male,2022-09-26,1,3,Yes,Hybrid,No
EMP0219,Employee_219,DEPT12,Manager,7,10.2,Male,2017-04-03,5,5,No,Onsite,Yes
EMP0220,Employee_220,DEPT08,Manager,11,12.0,Male,2022-12-30,4,3,No,Hybrid,Yes
EMP0221,Employee_221,DEPT03,Senior Analyst,4,12.7,Male,2018-06-30,3,4,No,Remote,No
EMP0222,Employee_222,DEPT02,Junior Analyst,7,20.7,Male,2019-06-23,5,2,No,Hybrid,Yes
EMP0223,Employee_223,DEPT01,Junior Analyst,9,11.0,Male,2022-07-14,3,5,No,Onsite,Yes
EMP0224,Employee_224,DEPT08,Senior Analyst,11,13.6,Female,2022-04-15,3,3,No,Onsite,No
EMP0225,Employee_225,DEPT07,Senior Analyst,3,16.9,Male,2019-03-10,4,1,Yes,Onsite,Yes
EMP0226,Employee_226,DEPT01,Senior Analyst,9,11.6,Female,2019-11-30,3,1,No,Onsite,No
EMP0227,Employee_227,DEPT20,Team Lead,7,21.5,Female,2020-10-20,5,2,No,Onsite,Yes
EMP0228,Employee_228,DEPT05,Senior Manager,9,16.1,Female,2020-01-24,4,0,No,Hybrid,Yes
EMP0229,Employee_229,DEPT08,Junior Analyst,11,9.8,Male,2016-05-10,4,0,Yes,Hybrid,No
EMP0230,Employee_230,DEPT05,Team Lead,1,18.9,Male,2017-10-12,3,5,Yes,Hybrid,No
EMP0231,Employee_231,DEPT16,Senior Analyst,11,14.8,Male,2017-07-09,2,5,No,Hybrid,No
EMP0232,Employee_232,DEPT04,Junior Analyst,11,15.0,Male,2015-09-20,3,5,No,Onsite,No
EMP0233,Employee_233,DEPT19,Team Lead,4,13.8,Female,2018-10-16,4,0,No,Onsite,Yes
EMP0234,Employee_234,DEPT07,Senior Manager,8,14.2,Male,2015-03-28,3,1,Yes,Remote,No
EMP0235,Employee_235,DEPT15,Team Lead,3,20.0,Female,2021-08-06,3,0,No,Onsite,Yes
EMP0236,Employee_236,DEPT09,Senior Manager,15,5.7,Male,2021-03-18,4,4,No,Remote,No
EMP0237,Employee_237,DEPT12,Senior Analyst,10,10.7,Female,2017-07-31,2,3,Yes,Remote,No
EMP0238,Employee_238,DEPT06,Senior Manager,5,5.1,Female,2021-08-07,4,5,Yes,Remote,No
EMP0239,Employee_239,DEPT20,Junior Analyst,14,19.7,Male,2017-06-21,2,1,No,Remote,No
EMP0240,Employee_240,DEPT20,Senior Analyst,0,9.4,Male,2015-01-30,5,2,No,Hybrid,Yes
EMP0241,Employee_241,DEPT04,Junior Analyst,8,22.8,Male,2015-10-18,3,2,No,Hybrid,Yes
EMP0242,Employee_242,DEPT06,Manager,0,14.8,Male,2022-12-09,3,3,No,Remote,No
EMP0243,Employee_243,DEPT10,Analyst,4,20.7,Male,2022-01-28,3,1,No,Hybrid,No
EMP0244,Employee_244,DEPT04,Senior Manager,3,24.5,Male,2015-08-30,3,0,Yes,Hybrid,No
EMP0245,Employee_245,DEPT19,Analyst,12,21.6,Male,2017-07-26,4,0,No,Remote,Yes
EMP0246,Employee_246,DEPT01,Analyst,11,22.1,Male,2015-10-04,4,4,No,Remote,Yes
EMP0247,Employee_247,DEPT10,Senior Manager,15,12.3,Male,2015-05-09,4,4,No,Remote,Yes
EMP0248,Employee_248,DEPT19,Senior Analyst,12,15.4,Female,2018-09-15,2,0,No,Hybrid,No
EMP0249,Employee_249,DEPT13,Manager,12,9.0,Male,2015-10-18,3,2,No,Hybrid,No
EMP0250,Employee_250,DEPT13,Junior Analyst,13,7.7,Female,2020-10-06,2,5,No,Onsite,No
EMP0251,Employee_251,DEPT07,Team Lead,2,14.4,Male,2017-09-01,4,2,No,Remote,Yes
EMP0252,Employee_252,DEPT03,Junior Analyst,12,16.3,Male,2018-02-14,5,4,No,Remote,No
EMP0253,Employee_253,DEPT19,Team Lead,5,10.8,Female,2022-07-03,3,3,No,Remote,No
EMP0254,Employee_254,DEPT08,Junior Analyst,1,15.7,Male,2020-06-11,3,0,Yes,Onsite,Yes
EMP0255,Employee_255,DEPT04,Senior Manager,2,22.6,Male,2017-05-27,4,4,Yes,Hybrid,No
EMP0256,Employee_256,DEPT10,Manager,15,15.5,Male,2021-01-17,4,4,No,Hybrid,No
EMP0257,Employee_257,DEPT20,Team Lead,4,19.0,Male,2016-06-25,4,5,No,Hybrid,No
EMP0258,Employee_258,DEPT04,Senior Analyst,14,20.8,Male,2023-02-10,5,0,Yes,Hybrid,No
EMP0259,Employee_259,DEPT19,Junior Analyst,8,24.8,Male,2021-05-27,3,5,No,Hybrid,Yes
EMP0260,Employee_260,DEPT02,Junior Analyst,1,16.5,Female,2021-06-18,3,0,Yes,Remote,Yes
EMP0261,Employee_261,DEPT12,Team Lead,9,20.8,Male,2020-04-20,5,5,No,Hybrid,No
EMP0262,Employee_262,DEPT18,Senior Analyst,7,24.2,Male,2017-09-22,4,2,No,Onsite,Yes
EMP0263,Employee_263,DEPT14,Senior Analyst,13,23.8,Male,2020-04-21,3,3,No,Hybrid,No
EMP0264,Employee_264,DEPT12,Senior Manager,1,6.5,Female,2019-07-26,4,3,No,Onsite,No
EMP0265,Employee_265,DEPT03,Senior Manager,10,12.2,Male,2017-02-18,4,0,No,Hybrid,No
EMP0266,Employee_266,DEPT17,Senior Manager,12,10.5,Male,2016-01-22,4,1,Yes,Onsite,No
EMP0267,Employee_267,DEPT11,Senior Manager,4,5.4,Male,2016-02-02,4,4,No,Onsite,Yes
EMP0268,Employee_268,DEPT01,Senior Manager,6,17.1,Female,2022-05-23,3,4,No,Onsite,Yes
EMP0269,Employee_269,DEPT14,Senior Manager,7,19.3,Male,2019-11-01,3,0,No,Onsite,Yes
EMP0270,Employee_270,DEPT16,Manager,0,21.7,Male,2018-12-22,3,5,No,Hybrid,No
EMP0271,Employee_271,DEPT04,Senior Analyst,5,6.1,Male,2019-10-01,4,1,Yes,Hybrid,Yes
EMP0272,Employee_272,DEPT14,Senior Manager,0,22.3,Female,2019-08-11,4,2,No,Remote,Yes
EMP0273,Employee_273,DEPT12,Senior Analyst,1,17.3,Male,2020-03-27,4,5,No,Onsite,No
EMP0274,Employee_274,DEPT15,Senior Analyst,15,18.6,Male,2023-03-06,1,5,No,Onsite,No
EMP0275,Employee_275,DEPT05,Analyst,14,23.1,Female,2015-08-10,4,0,No,Onsite,Yes
EMP0276,Employee_276,DEPT14,Manager,0,16.9,Female,2022-07-21,4,0,No,Onsite,No
EMP0277,Employee_277,DEPT06,Senior Manager,10,10.7,Male,2022-04-30,4,4,No,Hybrid,No
EMP0278,Employee_278,DEPT17,Junior Analyst,4,21.2,Female,2022-03-31,4,0,Yes,Onsite,Yes
EMP0279,Employee_279,DEPT09,Team Lead,9,11.3,Male,2016-02-08,4,0,No,Remote,Yes
EMP0280,Employee_280,DEPT20,Junior Analyst,14,4.2,Male,2015-09-06,3,0,No,Onsite,Yes
EMP0281,Employee_281,DEPT18,Manager,8,21.4,Male,2019-07-08,3,4,No,Onsite,No
EMP0282,Employee_282,DEPT16,Team Lead,5,10.9,Female,2023-03-02,2,2,No,Remote,Yes
EMP0283,Employee_283,DEPT15,Manager,10,20.1,Male,2018-10-21,3,2,No,Hybrid,No
EMP0284,Employee_284,DEPT14,Senior Analyst,10,11.3,Male,2016-03-23,4,0,Yes,Onsite,No
EMP0285,Employee_285,DEPT19,Team Lead,0,22.0,Male,2017-10-15,4,4,No,Onsite,No
EMP0286,Employee_286,DEPT09,Senior Analyst,12,8.2,Female,2017-02-23,3,2,No,Remote,Yes
EMP0287,Employee_287,DEPT11,Junior Analyst,0,24.5,Male,2017-02-18,2,5,No,Onsite,No
EMP0288,Employee_288,DEPT08,Junior Analyst,1,20.3,Male,2021-01-05,4,2,No,Onsite,No
EMP0289,Employee_289,DEPT03,Team Lead,8,6.0,Male,2020-01-12,1,2,No,Hybrid,No
EMP0290,Employee_290,DEPT09,Team Lead,2,15.7,Male,2016-07-28,3,4,No,Hybrid,No
EMP0291,Employee_291,DEPT15,Senior Manager,14,24.7,Male,2019-09-25,1,5,Yes,Remote,No
EMP0292,Employee_292,DEPT08,Manager,0,13.6,Female,2017-01-21,3,4,No,Remote,No
EMP0293,Employee_293,DEPT15,Senior Manager,4,7.4,Male,2018-02-14,3,0,No,Remote,No
EMP0294,Employee_294,DEPT19,Manager,15,13.9,Male,2020-03-09,3,3,Yes,Remote,No
EMP0295,Employee_295,DEPT20,Senior Manager,6,14.5,Female,2017-10-20,3,2,Yes,Hybrid,Yes
EMP0296,Employee_296,DEPT13,Senior Analyst,5,19.4,Male,2015-11-05,5,3,No,Hybrid,Yes
EMP0297,Employee_297,DEPT11,Team Lead,11,18.5,Male,2019-12-21,3,4,No,Onsite,Yes
EMP0298,Employee_298,DEPT01,Junior Analyst,0,12.2,Female,2021-03-04,4,4,No,Remote,No
EMP0299,Employee_299,DEPT16,Manager,4,8.2,Male,2016-02-06,2,4,Yes,Remote,No
EMP0300,Employee_300,DEPT11,Manager,14,17.4,Male,2015-07-27,3,3,No,Hybrid,No
EMP0301,Employee_301,DEPT06,Junior Analyst,4,12.6,Male,2022-04-25,4,4,No,Hybrid,No
EMP0302,Employee_302,DEPT16,Senior Manager,5,6.3,Male,2021-01-23,2,0,No,Remote,No
EMP0303,Employee_303,DEPT07,Manager,2,22.9,Male,2015-03-02,3,4,No,Onsite,No
EMP0304,Employee_304,DEPT12,Senior Analyst,4,18.4,Male,2016-01-18,4,1,No,Hybrid,Yes
EMP0305,Employee_305,DEPT09,Team Lead,6,18.2,Male,2017-08-26,4,3,No,Onsite,No
EMP0306,Employee_306,DEPT11,Junior Analyst,4,21.2,Male,2016-11-12,1,1,No,Remote,Yes
EMP0307,Employee_307,DEPT09,Team Lead,4,14.9,Female,2019-07-23,3,4,No,Onsite,Yes
EMP0308,Employee_308,DEPT20,Manager,4,21.0,Female,2020-06-12,4,0,No,Hybrid,Yes
EMP0309,Employee_309,DEPT09,Manager,9,14.2,Male,2020-05-25,2,2,No,Onsite,Yes
EMP0310,Employee_310,DEPT18,Junior Analyst,9,4.9,Male,2017-05-25,4,5,No,Remote,No
EMP0311,Employee_311,DEPT01,Senior Analyst,2,12.2,Female,2019-07-01,4,5,Yes,Hybrid,No
EMP0312,Employee_312,DEPT17,Analyst,0,14.2,Male,2015-08-29,5,4,Yes,Onsite,Yes
EMP0313,Employee_313,DEPT07,Junior Analyst,4,19.0,Male,2016-11-05,3,0,Yes,Remote,No
EMP0314,Employee_314,DEPT03,Analyst,13,5.8,Female,2019-04-02,4,3,No,Remote,No
EMP0315,Employee_315,DEPT08,Senior Manager,8,6.5,Male,2015-01-09,3,1,No,Onsite,Yes
EMP0316,Employee_316,DEPT14,Analyst,13,9.2,Female,2019-05-19,3,1,Yes,Hybrid,No
EMP0317,Employee_317,DEPT16,Senior Analyst,0,9.2,Female,2017-12-22,2,1,No,Onsite,Yes
EMP0318,Employee_318,DEPT18,Senior Manager,2,19.2,Male,2020-02-07,4,3,No,Remote,No
EMP0319,Employee_319,DEPT08,Analyst,12,8.9,Male,2018-03-14,3,5,No,Remote,No
EMP0320,Employee_320,DEPT16,Senior Manager,12,17.1,Male,2019-09-29,3,0,No,Hybrid,Yes
EMP0321,Employee_321,DEPT16,Analyst,3,14.1,Female,2022-10-24,2,3,No,Hybrid,Yes
EMP0322,Employee_322,DEPT15,Senior Analyst,13,15.8,Female,2023-03-12,4,1,Yes,Onsite,No
EMP0323,Employee_323,DEPT01,Analyst,0,21.5,Female,2021-03-26,4,4,No,Onsite,No
EMP0324,Employee_324,DEPT03,Analyst,0,12.2,Male,2022-06-04,4,2,No,Hybrid,Yes
EMP0325,Employee_325,DEPT10,Analyst,7,20.1,Female,2023-01-21,3,3,No,Remote,No
EMP0326,Employee_326,DEPT08,Junior Analyst,15,12.6,Female,2020-06-16,3,3,No,Hybrid,No
EMP0327,Employee_327,DEPT13,Junior Analyst,1,11.1,Female,2016-09-26,4,0,No,Hybrid,No
EMP0328,Employee_328,DEPT08,Junior Analyst,11,24.1,Female,2017-02-16,3,0,Yes,Hybrid,No
EMP0329,Employee_329,DEPT10,Senior Analyst,14,7.5,Female,2018-04-30,3,3,Yes,Remote,No
EMP0330,Employee_330,DEPT19,Senior Manager,7,5.4,Female,2017-06-10,4,1,No,Remote,No
EMP0331,Employee_331,DEPT12,Manager,6,20.1,Male,2015-08-28,5,2,No,Hybrid,No
