emp_id,name,dept_id,designation,experience_years,salary_lakhs,gender,joining_date,performance_rating,certifications,attrition,work_mode,overtime
EMP0332,Employee_332,DEPT16,Analyst,9,5.0,Male,2021-06-30,4,0,Yes,Remote,No
EMP0333,Employee_333,DEPT18,Analyst,9,21.5,Male,2021-01-29,4,1,No,Onsite,Yes
EMP0334,Employee_334,DEPT17,Senior Analyst,1,12.9,Female,2015-09-07,5,4,No,Hybrid,Yes
EMP0335,Employee_335,DEPT12,Analyst,5,23.2,Male,2018-07-08,3,0,No,Hybrid,No
EMP0336,Employee_336,DEPT14,Junior Analyst,5,19.0,Female,2015-08-23,4,1,No,Remote,No
EMP0337,Employee_337,DEPT18,Manager,2,16.6,Female,2015-07-25,5,1,No,Onsite,Yes
EMP0338,Employee_338,DEPT11,Team Lead,10,23.9,Female,2021-07-20,3,2,No,Remote,No
EMP0339,Employee_339,DEPT12,Analyst,1,12.0,Male,2020-05-06,4,2,Yes,Hybrid,No
EMP0340,Employee_340,DEPT15,Junior Analyst,11,24.0,Male,2020-08-21,4,4,No,Hybrid,Yes
EMP0341,Employee_341,DEPT09,Team Lead,0,6.4,Male,2020-12-15,4,1,No,Onsite,No
EMP0342,Employee_342,DEPT10,Manager,5,13.9,Female,2016-10-06,4,5,No,Onsite,Yes
EMP0343,Employee_343,DEPT09,Team Lead,11,9.3,Female,2015-08-21,5,1,No,Hybrid,Yes
EMP0344,Employee_344,DEPT08,Junior Analyst,4,15.1,Female,2020-09-11,4,2,No,Remote,No
EMP0345,Employee_345,DEPT04,Senior Manager,13,7.0,Male,2015-11-25,2,5,No,Remote,No
EMP0346,Employee_346,DEPT07,Senior Manager,13,21.6,Female,2017-01-31,5,0,No,Hybrid,Yes
EMP0347,Employee_347,DEPT11,Team Lead,10,21.7,Female,2015-10-08,3,0,No,Onsite,No
EMP0348,Employee_348,DEPT04,Senior Analyst,8,24.0,Male,2021-09-03,3,3,Yes,Hybrid,No
EMP0349,Employee_349,DEPT18,Team Lead,0,6.8,Female,2015-10-06,3,2,No,Onsite,Yes
EMP0350,Employee_350,DEPT06,Analyst,15,16.9,Male,2022-07-28,3,3,No,Remote,Yes
EMP0351,Employee_351,DEPT07,Analyst,14,13.7,Male,2017-08-21,3,5,Yes,Hybrid,No
EMP0352,Employee_352,DEPT07,Senior Manager,14,10.9,Female,2019-07-12,5,2,No,Remote,Yes
EMP0353,Employee_353,DEPT16,Senior Analyst,6,11.1,Male,2016-05-06,4,4,No,Hybrid,No
EMP0354,Employee_354,DEPT09,Junior Analyst,14,12.4,Female,2021-05-22,4,1,No,Remote,No
EMP0355,Employee_355,DEPT19,Analyst,4,18.7,Female,2017-10-05,1,4,No,Remote,No
EMP0356,Employee_356,DEPT17,Senior Manager,4,16.4,Male,2021-06-29,5,5,No,Onsite,Yes
EMP0357,Employee_357,DEPT20,Manager,13,13.4,Male,2021-09-01,5,2,No,Remote,No
EMP0358,Employee_358,DEPT10,Senior Manager,1,5.1,Male,2015-06-12,4,5,No,Remote,No
EMP0359,Employee_359,DEPT04,Analyst,10,5.2,Male,2021-12-11,1,1,Yes,Onsite,Yes
EMP0360,Employee_360,DEPT07,Analyst,2,3.6,Male,2015-12-02,2,0,No,Remote,Yes
EMP0361,Employee_361,DEPT10,Senior Manager,6,24.3,Male,2019-09-14,3,0,No,Remote,Yes
EMP0362,Employee_362,DEPT08,Junior Analyst,5,3.6,Male,2022-05-16,2,5,No,Hybrid,No
EMP0363,Employee_363,DEPT12,Team Lead,15,5.7,Male,2021-07-18,3,3,No,Hybrid,No
EMP0364,Employee_364,DEPT06,Analyst,11,10.3,Male,2021-05-04,5,2,No,Hybrid,Yes
EMP0365,Employee_365,DEPT10,Senior Manager,1,20.9,Female,2020-11-11,3,2,Yes,Onsite,No
EMP0366,Employee_366,DEPT01,Senior Manager,5,24.2,Female,2018-07-19,1,0,No,Onsite,Yes
EMP0367,Employee_367,DEPT18,Senior Analyst,1,20.5,Male,2017-12-04,3,4,No,Hybrid,No
EMP0368,Employee_368,DEPT05,Team Lead,1,18.3,Male,2017-04-16,1,1,No,Remote,No
EMP0369,Employee_369,DEPT09,Manager,1,14.7,Female,2022-07-06,1,4,Yes,Onsite,No
EMP0370,Employee_370,DEPT02,Junior Analyst,13,5.4,Female,2023-01-12,3,4,Yes,Hybrid,No
EMP0371,Employee_371,DEPT02,Manager,14,24.1,Female,2018-07-10,3,5,No,Hybrid,No
EMP0372,Employee_372,DEPT18,Team Lead,10,19.8,Female,2017-09-04,4,0,No,Remote,No
EMP0373,Employee_373,DEPT10,Team Lead,2,17.2,Male,2017-12-23,5,0,No,Onsite,No
EMP0374,Employee_374,DEPT05,Team Lead,14,19.8,Male,2019-06-10,3,0,No,Hybrid,No
EMP0375,Employee_375,DEPT16,Manager,1,19.1,Male,2016-06-20,3,5,No,Remote,Yes
EMP0376,Employee_376,DEPT04,Team Lead,3,17.2,Male,2022-07-14,4,3,No,Hybrid,Yes
EMP0377,Employee_377,DEPT01,Senior Manager,8,24.6,Male,2022-03-28,3,4,No,Hybrid,Yes
EMP0378,Employee_378,DEPT19,Manager,5,22.9,Male,2018-05-13,3,5,No,Hybrid,No
EMP0379,Employee_379,DEPT10,Team Lead,0,17.4,Male,2020-02-16,5,2,Yes,Remote,No
EMP0380,Employee_380,DEPT16,Senior Manager,7,18.4,Female,2018-07-19,1,1,No,Onsite,No
EMP0381,Employee_381,DEPT16,Senior Analyst,14,4.6,Female,2015-10-25,4,3,Yes,Hybrid,Yes
EMP0382,Employee_382,DEPT15,Team Lead,11,17.9,Male,2015-02-08,4,2,No,Hybrid,No
EMP0383,Employee_383,DEPT11,Manager,13,4.4,Female,2020-02-21,3,4,No,Hybrid,No
EMP0384,Employee_384,DEPT06,Analyst,6,16.1,Male,2021-12-19,3,0,Yes,Onsite,No
EMP0385,Employee_385,DEPT02,Team Lead,9,25.0,Female,2021-04-25,4,4,No,Onsite,No
EMP0386,Employee_386,DEPT09,Analyst,2,15.4,Male,2016-02-14,2,5,No,Hybrid,No
EMP0387,Employee_387,DEPT16,Senior Manager,0,13.7,Female,2015-10-28,3,1,No,Hybrid,Yes
EMP0388,Employee_388,DEPT04,Senior Analyst,4,10.2,Female,2021-01-11,4,5,No,Hybrid,No
EMP0389,Employee_389,DEPT03,Junior Analyst,12,6.1,Male,2017-05-23,3,3,Yes,Hybrid,Yes
EMP0390,Employee_390,DEPT13,Senior Analyst,3,19.2,Male,2020-09-03,2,3,No,Remote,No
EMP0391,Employee_391,DEPT16,Team Lead,9,7.6,Male,2017-12-22,5,1,No,Hybrid,No
EMP0392,Employee_392,DEPT03,Analyst,7,6.0,Male,2016-06-26,3,2,No,Hybrid,No
EMP0393,Employee_393,DEPT19,Analyst,0,12.6,Male,2018-11-30,4,2,No,Remote,Yes
EMP0394,Employee_394,DEPT02,Manager,9,20.6,Female,2015-10-09,4,3,No,Hybrid,No
EMP0395,Employee_395,DEPT05,Analyst,0,19.5,Male,2017-09-27,4,3,No,Onsite,No
EMP0396,Employee_396,DEPT05,Manager,11,4.7,Female,2019-02-22,3,0,No,Remote,Yes
EMP0397,Employee_397,DEPT19,Senior Manager,3,13.3,Female,2018-03-13,5,2,No,Hybrid,No
EMP0398,Employee_398,DEPT10,Junior Analyst,7,14.7,Male,2016-10-08,2,1,No,Onsite,No
EMP0399,Employee_399,DEPT03,Team Lead,4,17.4,Male,2019-11-30,4,2,No,Onsite,No
EMP0400,Employee_400,DEPT08,Manager,1,17.5,Male,2021-02-03,3,0,No,Remote,No
EMP0401,Employee_401,DEPT04,Junior Analyst,5,11.3,Female,2022-11-21,3,5,No,Onsite,Yes
EMP0402,Employee_402,DEPT18,Analyst,4,15.6,Male,2018-05-24,3,3,No,Onsite,No
EMP0403,Employee_403,DEPT14,Analyst,1,13.8,Female,2021-11-10,5,3,No,Remote,Yes
EMP0404,Employee_404,DEPT20,Junior Analyst,12,22.5,Female,2022-05-02,5,0,Yes,Hybrid,No
EMP0405,Employee_405,DEPT20,Analyst,13,14.9,Male,2020-12-06,3,1,No,Remote,No
EMP0406,Employee_406,DEPT20,Senior Manager,10,13.0,Male,2015-02-02,1,3,Yes,Onsite,No
EMP0407,Employee_407,DEPT08,Senior Manager,10,12.2,Female,2022-06-28,4,4,No,Onsite,Yes
EMP0408,Employee_408,DEPT17,Junior Analyst,15,15.8,Female,2021-03-21,3,3,No,Hybrid,No
EMP0409,Employee_409,DEPT13,Manager,10,20.8,Male,2018-05-11,2,4,Yes,Remote,No
EMP0410,Employee_410,DEPT15,Manager,2,15.1,Male,2022-06-10,4,0,Yes,Hybrid,No
EMP0411,Employee_411,DEPT15,Junior Analyst,14,17.7,Female,2016-02-29,3,0,Yes,Hybrid,No
EMP0412,Employee_412,DEPT10,Manager,8,19.4,Male,2016-07-04,5,3,No,Hybrid,No
EMP0413,Employee_413,DEPT19,Manager,6,14.7,Female,2017-12-19,3,2,No,Onsite,No
EMP0414,Employee_414,DEPT14,Senior Manager,6,12.7,Male,2016-04-17,3,4,No,Hybrid,No
EMP0415,Employee_415,DEPT10,Manager,15,22.3,Male,2016-03-14,3,1,No,Onsite,Yes
EMP0416,Employee_416,DEPT19,Senior Analyst,14,12.5,Female,2021-03-16,4,3,No,Hybrid,Yes
EMP0417,Employee_417,DEPT20,Team Lead,10,13.4,Male,2016-09-28,3,1,No,Hybrid,No
EMP0418,Employee_418,DEPT02,Analyst,5,24.8,Male,2018-01-20,4,3,No,Remote,No
EMP0419,Employee_419,DEPT20,Senior Analyst,15,3.5,Male,2018-02-28,3,2,No,Onsite,No
EMP0420,Employee_420,DEPT04,Manager,7,7.5,Male,2021-10-13,4,2,No,Onsite,No
EMP0421,Employee_421,DEPT07,Senior Manager,3,11.8,Female,2017-05-12,3,2,No,Hybrid,Yes
EMP0422,Employee_422,DEPT07,Junior Analyst,7,23.6,Male,2023-01-18,2,5,No,Onsite,No
EMP0423,Employee_423,DEPT09,Manager,3,5.0,Male,2018-11-05,4,2,No,Remote,Yes
EMP0424,Employee_424,DEPT03,Senior Manager,7,3.7,Female,2017-04-13,3,0,No,Onsite,Yes
EMP0425,Employee_425,DEPT06,Team Lead,8,4.6,Female,2022-09-16,2,0,No,Hybrid,No
EMP0426,Employee_426,DEPT08,Manager,2,5.4,Male,2022-02-10,5,5,No,Hybrid,Yes
EMP0427,Employee_427,DEPT06,Junior Analyst,15,4.3,Male,2017-12-17,3,4,No,Hybrid,No
EMP0428,Employee_428,DEPT18,Senior Manager,2,13.8,Female,2020-09-01,4,1,No,Hybrid,Yes
EMP0429,Employee_429,DEPT03,Senior Manager,10,16.0,Female,2020-06-24,3,3,No,Onsite,No
EMP0430,Employee_430,DEPT06,Senior Manager,12,9.3,Male,2017-10-25,4,3,No,Onsite,No
EMP0431,Employee_431,DEPT01,Team Lead,15,12.1,Male,2015-07-28,2,5,Yes,Hybrid,Yes
EMP0432,Employee_432,DEPT14,Manager,1,5.5,Male,2016-01-14,3,0,No,Remote,No
EMP0433,Employee_433,DEPT15,Team Lead,12,10.7,Female,2022-02-11,5,3,No,Remote,No
EMP0434,Employee_434,DEPT20,Analyst,9,14.7,Female,2019-10-01,4,0,No,Onsite,No
EMP0435,Employee_435,DEPT16,Analyst,2,19.2,Female,2018-02-07,3,4,Yes,Onsite,Yes
EMP0436,Employee_436,DEPT10,Manager,2,3.6,Female,2015-06-30,3,1,Yes,Onsite,No
EMP0437,Employee_437,DEPT02,Team Lead,4,13.5,Female,2015-01-15,5,4,No,Hybrid,No
EMP0438,Employee_438,DEPT08,Junior Analyst,4,9.9,Male,2018-09-28,3,5,No,Onsite,No
EMP0439,Employee_439,DEPT10,Senior Manager,1,21.8,Male,2016-06-19,4,2,No,Remote,No
EMP0440,Employee_440,DEPT10,Senior Manager,11,18.9,Male,2022-02-22,4,2,No,Onsite,No
EMP0441,Employee_441,DEPT15,Manager,9,16.2,Male,2017-12-08,1,2,No,Hybrid,No
EMP0442,Employee_442,DEPT03,Analyst,12,9.5,Female,2016-10-23,2,4,No,Remote,No
EMP0443,Employee_443,DEPT08,Analyst,5,23.1,Male,2019-12-15,4,3,No,Hybrid,No
EMP0444,Employee_444,DEPT09,Senior Manager,4,4.5,Male,2021-03-09,3,1,No,Hybrid,No
EMP0445,Employee_445,DEPT19,Manager,5,5.9,Male,2022-11-30,3,2,No,Remote,No
EMP0446,Employee_446,DEPT07,Team Lead,0,11.9,Male,2019-10-18,5,5,Yes,Hybrid,No
EMP0447,Employee_447,DEPT14,Analyst,4,6.2,Male,2021-04-16,4,5,No,Hybrid,No
EMP0448,Employee_448,DEPT04,Team Lead,8,24.1,Male,2015-02-09,4,2,No,Hybrid,Yes
EMP0449,Employee_449,DEPT18,Analyst,11,20.7,Female,2016-04-03,4,2,No,Hybrid,No
EMP0450,Employee_450,DEPT08,Analyst,9,9.1,Male,2015-11-05,4,1,No,Onsite,No
EMP0451,Employee_451,DEPT05,Senior Analyst,13,16.2,Female,2022-10-01,2,2,Yes,Remote,No
EMP0452,Employee_452,DEPT09,Analyst,1,24.6,Male,2016-09-02,3,1,Yes,Onsite,No
EMP0453,Employee_453,DEPT05,Junior Analyst,0,22.5,Male,2021-02-12,3,5,No,Onsite,No
EMP0454,Employee_454,DEPT03,Manager,13,16.4,Male,2015-05-28,3,2,Yes,Hybrid,No
EMP0455,Employee_455,DEPT02,Manager,9,22.9,Male,2019-02-21,4,4,No,Remote,Yes
EMP0456,Employee_456,DEPT06,Team Lead,12,24.8,Female,2021-07-13,3,4,No,Hybrid,No
EMP0457,Employee_457,DEPT10,Analyst,10,19.5,Male,2021-03-13,3,5,Yes,Hybrid,No
EMP0458,Employee_458,DEPT20,Junior Analyst,8,4.9,Male,2016-08-29,3,1,No,Hybrid,No
EMP0459,Employee_459,DEPT19,Team Lead,9,12.1,Female,2019-10-27,2,4,No,Hybrid,Yes
EMP0460,Employee_460,DEPT10,Senior Analyst,8,21.5,Male,2016-06-06,3,1,No,Onsite,No
EMP0461,Employee_461,DEPT15,Team Lead,14,8.5,Male,2015-06-21,3,4,No,Onsite,Yes
EMP0462,Employee_462,DEPT04,Team Lead,8,21.4,Female,2018-06-16,3,4,No,Remote,Yes
EMP0463,Employee_463,DEPT15,Analyst,5,6.1,Female,2019-02-02,2,1,Yes,Onsite,Yes
EMP0464,Employee_464,DEPT10,Senior Analyst,14,4.5,Male,2015-06-13,3,3,No,Onsite,Yes
EMP0465,Employee_465,DEPT13,Team Lead,7,11.8,Female,2019-01-05,4,4,No,Remote,No
EMP0466,Employee_466,DEPT09,Junior Analyst,13,4.3,Female,2017-05-10,3,2,No,Hybrid,No
EMP0467,Employee_467,DEPT17,Junior Analyst,10,24.1,Male,2022-08-25,3,5,No,Remote,No
EMP0468,Employee_468,DEPT18,Manager,14,21.3,Female,2017-10-19,4,3,No,Remote,No
EMP0469,Employee_469,DEPT16,Senior Analyst,15,20.7,Male,2022-06-24,3,1,No,Hybrid,Yes
EMP0470,Employee_470,DEPT15,Senior Analyst,12,17.0,Male,2016-02-26,5,3,No,Onsite,No
EMP0471,Employee_471,DEPT03,Manager,0,8.2,Male,2018-12-19,3,0,No,Onsite,No
EMP0472,Employee_472,DEPT20,Team Lead,9,14.6,Male,2021-04-12,3,0,No,Hybrid,No
EMP0473,Employee_473,DEPT02,Senior Analyst,3,16.3,Female,2019-07-23,4,4,No,Hybrid,No
EMP0474,Employee_474,DEPT14,Junior Analyst,0,14.8,Male,2021-12-17,3,4,No,Hybrid,No
EMP0475,Employee_475,DEPT11,Junior Analyst,7,9.1,Female,2016-09-25,4,2,Yes,Onsite,Yes
EMP0476,Employee_476,DEPT20,Analyst,0,14.6,Female,2017-08-27,3,5,No,Hybrid,No
EMP0477,Employee_477,DEPT09,Senior Analyst,2,14.1,Male,2016-10-27,5,3,No,Hybrid,Yes
EMP0478,Employee_478,DEPT01,Team Lead,12,24.9,Female,2016-12-26,3,0,No,Remote,No
EMP0479,Employee_479,DEPT03,Manager,3,22.8,Male,2019-08-16,3,4,No,Hybrid,No
EMP0480,Employee_480,DEPT08,Manager,14,13.5,Male,2015-04-12,4,5,No,Hybrid,No
EMP0481,Employee_481,DEPT19,Team Lead,14,16.9,Female,2017-01-04,1,3,No,Remote,Yes
EMP0482,Employee_482,DEPT19,Senior Manager,14,19.6,Male,2018-09-22,3,4,No,Remote,No
EMP0483,Employee_483,DEPT01,Analyst,7,4.2,Male,2019-08-14,4,4,No,Hybrid,Yes
EMP0484,Employee_484,DEPT09,Manager,5,22.7,Male,2022-07-06,4,0,Yes,Hybrid,No
EMP0485,Employee_485,DEPT19,Senior Analyst,13,22.0,Male,2017-10-13,3,0,No,Remote,Yes
EMP0486,Employee_486,DEPT02,Analyst,9,13.3,Male,2017-12-28,4,4,No,Hybrid,Yes
EMP0487,Employee_487,DEPT06,Senior Analyst,11,11.9,Male,2016-10-14,5,1,Yes,Remote,No
EMP0488,Employee_488,DEPT16,Junior Analyst,6,9.4,Female,2022-11-12,5,4,No,Onsite,No
EMP0489,Employee_489,DEPT17,Analyst,13,13.7,Male,2016-03-18,2,5,No,Remote,Yes
EMP0490,Employee_490,DEPT15,Manager,7,4.5,Male,2019-04-16,4,4,No,Hybrid,Yes
EMP0491,Employee_491,DEPT09,Analyst,1,21.8,Male,2015-06-08,3,2,Yes,Hybrid,No
EMP0492,Employee_492,DEPT06,Analyst,12,4.3,Male,2020-04-11,5,2,No,Remote,No
EMP0493,Employee_493,DEPT19,Analyst,9,10.6,Female,2017-06-30,3,2,No,Remote,No
EMP0494,Employee_494,DEPT14,Senior Manager,13,23.5,Female,2017-03-28,2,1,No,Onsite,Yes
EMP0495,Employee_495,DEPT16,Analyst,10,19.3,Female,2020-02-29,4,1,No,Hybrid,No
EMP0496,Employee_496,DEPT03,Senior Analyst,7,9.5,Male,2018-12-03,3,4,No,Hybrid,Yes
EMP0497,Employee_497,DEPT16,Junior Analyst,2,8.9,Male,2018-06-04,5,2,Yes,Hybrid,Yes
EMP0498,Employee_498,DEPT12,Team Lead,6,3.6,Male,2017-07-21,5,1,No,Hybrid,No
EMP0499,Employee_499,DEPT14,Analyst,2,18.5,Female,2017-07-02,4,0,No,Hybrid,No
EMP0500,Employee_500,DEPT11,Manager,14,4.5,Male,2015-04-07,2,4,No,Remote,Yes
